省份,日期,住院人数
上海,2020/1/20,1
上海,2020/1/21,1
上海,2020/1/22,1
上海,2020/1/23,1
上海,2020/1/24,0
上海,2020/1/25,1
上海,2020/1/26,0
上海,2020/1/27,62
上海,2020/1/28,75
上海,2020/1/29,94
上海,2020/1/30,121
上海,2020/1/31,146
上海,2020/2/1,170
上海,2020/2/10,252
上海,2020/2/11,253
上海,2020/2/12,256
上海,2020/2/13,256
上海,2020/2/14,236
上海,2020/2/15,204
上海,2020/2/16,191
上海,2020/2/17,172
上海,2020/2/18,156
上海,2020/2/19,147
上海,2020/2/2,186
上海,2020/2/20,135
上海,2020/2/21,123
上海,2020/2/22,108
上海,2020/2/23,86
上海,2020/2/24,74
上海,2020/2/25,68
上海,2020/2/26,65
上海,2020/2/27,61
上海,2020/2/28,58
上海,2020/2/29,50
上海,2020/2/3,201
上海,2020/2/4,226
上海,2020/2/5,237
上海,2020/2/6,242
上海,2020/2/7,249
上海,2020/2/8,249
上海,2020/2/9,249
上海,2020/3/1,47
上海,2020/3/10,25
上海,2020/3/11,24
上海,2020/3/12,25
上海,2020/3/13,26
上海,2020/3/14,29
上海,2020/3/15,31
上海,2020/3/16,34
上海,2020/3/17,37
上海,2020/3/18,38
上海,2020/3/19,46
上海,2020/3/2,46
上海,2020/3/20,55
上海,2020/3/21,69
上海,2020/3/22,79
上海,2020/3/23,88
上海,2020/3/24,106
上海,2020/3/25,124
上海,2020/3/26,140
上海,2020/3/27,154
上海,2020/3/28,161
上海,2020/3/29,167
上海,2020/3/3,44
上海,2020/3/30,174
上海,2020/3/31,178
上海,2020/3/4,40
上海,2020/3/5,36
上海,2020/3/6,36
上海,2020/3/7,29
上海,2020/3/8,28
上海,2020/3/9,27
上海,2020/4/1,182
上海,2020/4/10,124
上海,2020/4/11,173
上海,2020/4/12,176
上海,2020/4/13,164
上海,2020/4/14,158
上海,2020/4/15,149
上海,2020/4/16,145
上海,2020/4/17,123
上海,2020/4/18,126
上海,2020/4/19,124
上海,2020/4/2,186
上海,2020/4/20,115
上海,2020/4/21,116
上海,2020/4/22,115
上海,2020/4/23,115
上海,2020/4/24,101
上海,2020/4/25,91
上海,2020/4/26,81
上海,2020/4/27,70
上海,2020/4/28,68
上海,2020/4/29,57
上海,2020/4/3,184
上海,2020/4/30,60
上海,2020/4/4,178
上海,2020/4/5,157
上海,2020/4/6,153
上海,2020/4/7,141
上海,2020/4/8,139
上海,2020/4/9,137
上海,2020/5/1,47
上海,2020/5/10,40
上海,2020/5/11,40
上海,2020/5/12,37
上海,2020/5/13,35
上海,2020/5/14,30
上海,2020/5/15,33
上海,2020/5/16,32
上海,2020/5/17,33
上海,2020/5/18,33
上海,2020/5/19,32
上海,2020/5/2,48
上海,2020/5/20,30
上海,2020/5/21,29
上海,2020/5/22,28
上海,2020/5/23,29
上海,2020/5/24,28
上海,2020/5/25,25
上海,2020/5/26,25
上海,2020/5/27,24
上海,2020/5/28,24
上海,2020/5/29,23
上海,2020/5/3,48
上海,2020/5/30,23
上海,2020/5/31,23
上海,2020/5/4,45
上海,2020/5/5,44
上海,2020/5/6,45
上海,2020/5/7,42
上海,2020/5/8,42
上海,2020/5/9,41
上海,2020/6/1,21
上海,2020/6/10,27
上海,2020/6/11,31
上海,2020/6/12,32
上海,2020/6/13,33
上海,2020/6/14,33
上海,2020/6/15,36
上海,2020/6/16,36
上海,2020/6/17,37
上海,2020/6/18,37
上海,2020/6/19,38
上海,2020/6/2,20
上海,2020/6/20,38
上海,2020/6/21,41
上海,2020/6/22,40
上海,2020/6/23,42
上海,2020/6/24,41
上海,2020/6/25,41
上海,2020/6/26,40
上海,2020/6/27,40
上海,2020/6/28,41
上海,2020/6/29,45
上海,2020/6/3,20
上海,2020/6/30,45
上海,2020/6/4,23
上海,2020/6/5,22
上海,2020/6/6,21
上海,2020/6/7,22
上海,2020/6/8,22
上海,2020/6/9,21
云南,2020/1/21,1
云南,2020/1/22,1
云南,2020/1/23,2
云南,2020/1/24,5
云南,2020/1/25,11
云南,2020/1/26,19
云南,2020/1/27,44
云南,2020/1/28,51
云南,2020/1/29,70
云南,2020/1/30,80
云南,2020/1/31,90
云南,2020/2/1,97
云南,2020/2/10,130
云南,2020/2/11,134
云南,2020/2/12,132
云南,2020/2/13,135
云南,2020/2/14,133
云南,2020/2/15,127
云南,2020/2/16,129
云南,2020/2/17,125
云南,2020/2/18,115
云南,2020/2/19,111
云南,2020/2/2,106
云南,2020/2/20,93
云南,2020/2/21,76
云南,2020/2/22,65
云南,2020/2/23,57
云南,2020/2/24,48
云南,2020/2/25,43
云南,2020/2/26,28
云南,2020/2/27,22
云南,2020/2/28,16
云南,2020/2/29,15
云南,2020/2/3,112
云南,2020/2/4,117
云南,2020/2/5,123
云南,2020/2/6,128
云南,2020/2/7,126
云南,2020/2/8,123
云南,2020/2/9,123
云南,2020/3/1,9
云南,2020/3/10,2
云南,2020/3/11,2
云南,2020/3/12,2
云南,2020/3/13,2
云南,2020/3/14,0
云南,2020/3/15,1
云南,2020/3/16,2
云南,2020/3/17,2
云南,2020/3/18,2
云南,2020/3/19,2
云南,2020/3/2,4
云南,2020/3/20,2
云南,2020/3/21,2
云南,2020/3/22,2
云南,2020/3/23,2
云南,2020/3/24,2
云南,2020/3/25,4
云南,2020/3/26,6
云南,2020/3/27,6
云南,2020/3/28,6
云南,2020/3/29,6
云南,2020/3/3,3
云南,2020/3/30,7
云南,2020/3/31,8
云南,2020/3/4,3
云南,2020/3/5,3
云南,2020/3/6,2
云南,2020/3/7,2
云南,2020/3/8,2
云南,2020/3/9,2
云南,2020/4/1,9
云南,2020/4/10,8
云南,2020/4/11,8
云南,2020/4/12,8
云南,2020/4/13,7
云南,2020/4/14,6
云南,2020/4/15,6
云南,2020/4/16,5
云南,2020/4/17,5
云南,2020/4/18,4
云南,2020/4/19,4
云南,2020/4/2,10
云南,2020/4/20,4
云南,2020/4/21,4
云南,2020/4/22,4
云南,2020/4/23,2
云南,2020/4/24,3
云南,2020/4/25,2
云南,2020/4/26,2
云南,2020/4/27,2
云南,2020/4/28,2
云南,2020/4/29,2
云南,2020/4/3,10
云南,2020/4/30,2
云南,2020/4/4,10
云南,2020/4/5,10
云南,2020/4/6,9
云南,2020/4/7,9
云南,2020/4/8,9
云南,2020/4/9,9
云南,2020/5/1,2
云南,2020/5/10,0
云南,2020/5/11,0
云南,2020/5/12,0
云南,2020/5/13,0
云南,2020/5/14,0
云南,2020/5/15,0
云南,2020/5/16,0
云南,2020/5/17,0
云南,2020/5/18,0
云南,2020/5/19,0
云南,2020/5/2,2
云南,2020/5/20,0
云南,2020/5/21,0
云南,2020/5/22,0
云南,2020/5/23,0
云南,2020/5/24,0
云南,2020/5/25,0
云南,2020/5/26,0
云南,2020/5/27,0
云南,2020/5/28,0
云南,2020/5/29,0
云南,2020/5/3,2
云南,2020/5/30,0
云南,2020/5/31,0
云南,2020/5/4,2
云南,2020/5/5,2
云南,2020/5/6,2
云南,2020/5/7,1
云南,2020/5/8,1
云南,2020/5/9,0
云南,2020/6/1,0
云南,2020/6/10,0
云南,2020/6/11,0
云南,2020/6/12,0
云南,2020/6/13,0
云南,2020/6/14,0
云南,2020/6/15,0
云南,2020/6/16,0
云南,2020/6/17,0
云南,2020/6/18,0
云南,2020/6/19,0
云南,2020/6/2,0
云南,2020/6/20,0
云南,2020/6/21,0
云南,2020/6/22,0
云南,2020/6/23,0
云南,2020/6/24,0
云南,2020/6/25,0
云南,2020/6/26,0
云南,2020/6/27,0
云南,2020/6/28,0
云南,2020/6/29,0
云南,2020/6/3,0
云南,2020/6/30,0
云南,2020/6/4,0
云南,2020/6/5,0
云南,2020/6/6,0
云南,2020/6/7,0
云南,2020/6/8,0
云南,2020/6/9,0
内蒙古,2020/1/23,1
内蒙古,2020/1/24,2
内蒙古,2020/1/25,7
内蒙古,2020/1/26,11
内蒙古,2020/1/27,13
内蒙古,2020/1/28,16
内蒙古,2020/1/29,18
内蒙古,2020/1/30,20
内蒙古,2020/1/31,22
内蒙古,2020/2/1,26
内蒙古,2020/2/10,53
内蒙古,2020/2/11,55
内蒙古,2020/2/12,55
内蒙古,2020/2/13,59
内蒙古,2020/2/14,62
内蒙古,2020/2/15,63
内蒙古,2020/2/16,64
内蒙古,2020/2/17,65
内蒙古,2020/2/18,66
内蒙古,2020/2/19,64
内蒙古,2020/2/2,33
内蒙古,2020/2/20,59
内蒙古,2020/2/21,53
内蒙古,2020/2/22,49
内蒙古,2020/2/23,45
内蒙古,2020/2/24,41
内蒙古,2020/2/25,40
内蒙古,2020/2/26,37
内蒙古,2020/2/27,32
内蒙古,2020/2/28,29
内蒙古,2020/2/29,24
内蒙古,2020/2/3,34
内蒙古,2020/2/4,41
内蒙古,2020/2/5,42
内蒙古,2020/2/6,46
内蒙古,2020/2/7,47
内蒙古,2020/2/8,49
内蒙古,2020/2/9,53
内蒙古,2020/3/1,24
内蒙古,2020/3/10,4
内蒙古,2020/3/11,3
内蒙古,2020/3/12,3
内蒙古,2020/3/13,3
内蒙古,2020/3/14,3
内蒙古,2020/3/15,3
内蒙古,2020/3/16,1
内蒙古,2020/3/17,1
内蒙古,2020/3/18,0
内蒙古,2020/3/19,0
内蒙古,2020/3/2,20
内蒙古,2020/3/20,0
内蒙古,2020/3/21,0
内蒙古,2020/3/22,0
内蒙古,2020/3/23,0
内蒙古,2020/3/24,2
内蒙古,2020/3/25,14
内蒙古,2020/3/26,17
内蒙古,2020/3/27,19
内蒙古,2020/3/28,20
内蒙古,2020/3/29,22
内蒙古,2020/3/3,15
内蒙古,2020/3/30,32
内蒙古,2020/3/31,36
内蒙古,2020/3/4,11
内蒙古,2020/3/5,9
内蒙古,2020/3/6,9
内蒙古,2020/3/7,6
内蒙古,2020/3/8,4
内蒙古,2020/3/9,4
内蒙古,2020/4/1,42
内蒙古,2020/4/10,75
内蒙古,2020/4/11,71
内蒙古,2020/4/12,106
内蒙古,2020/4/13,98
内蒙古,2020/4/14,95
内蒙古,2020/4/15,98
内蒙古,2020/4/16,89
内蒙古,2020/4/17,88
内蒙古,2020/4/18,88
内蒙古,2020/4/19,89
内蒙古,2020/4/2,42
内蒙古,2020/4/20,85
内蒙古,2020/4/21,85
内蒙古,2020/4/22,85
内蒙古,2020/4/23,85
内蒙古,2020/4/24,82
内蒙古,2020/4/25,76
内蒙古,2020/4/26,68
内蒙古,2020/4/27,53
内蒙古,2020/4/28,52
内蒙古,2020/4/29,49
内蒙古,2020/4/3,42
内蒙古,2020/4/30,48
内蒙古,2020/4/4,42
内蒙古,2020/4/5,43
内蒙古,2020/4/6,46
内蒙古,2020/4/7,49
内蒙古,2020/4/8,46
内蒙古,2020/4/9,48
内蒙古,2020/5/1,46
内蒙古,2020/5/10,20
内蒙古,2020/5/11,20
内蒙古,2020/5/12,18
内蒙古,2020/5/13,18
内蒙古,2020/5/14,14
内蒙古,2020/5/15,12
内蒙古,2020/5/16,12
内蒙古,2020/5/17,16
内蒙古,2020/5/18,19
内蒙古,2020/5/19,20
内蒙古,2020/5/2,46
内蒙古,2020/5/20,17
内蒙古,2020/5/21,17
内蒙古,2020/5/22,17
内蒙古,2020/5/23,17
内蒙古,2020/5/24,25
内蒙古,2020/5/25,27
内蒙古,2020/5/26,26
内蒙古,2020/5/27,26
内蒙古,2020/5/28,26
内蒙古,2020/5/29,25
内蒙古,2020/5/3,44
内蒙古,2020/5/30,25
内蒙古,2020/5/31,27
内蒙古,2020/5/4,40
内蒙古,2020/5/5,33
内蒙古,2020/5/6,29
内蒙古,2020/5/7,28
内蒙古,2020/5/8,25
内蒙古,2020/5/9,16
内蒙古,2020/6/1,25
内蒙古,2020/6/10,6
内蒙古,2020/6/11,5
内蒙古,2020/6/12,5
内蒙古,2020/6/13,5
内蒙古,2020/6/14,5
内蒙古,2020/6/15,3
内蒙古,2020/6/16,3
内蒙古,2020/6/17,3
内蒙古,2020/6/18,3
内蒙古,2020/6/19,3
内蒙古,2020/6/2,25
内蒙古,2020/6/20,2
内蒙古,2020/6/21,2
内蒙古,2020/6/22,1
内蒙古,2020/6/23,1
内蒙古,2020/6/24,1
内蒙古,2020/6/25,1
内蒙古,2020/6/26,1
内蒙古,2020/6/27,1
内蒙古,2020/6/28,0
内蒙古,2020/6/29,0
内蒙古,2020/6/3,22
内蒙古,2020/6/30,0
内蒙古,2020/6/4,21
内蒙古,2020/6/5,21
内蒙古,2020/6/6,21
内蒙古,2020/6/7,16
内蒙古,2020/6/8,8
内蒙古,2020/6/9,6
北京,2020/1/19,2
北京,2020/1/20,5
北京,2020/1/21,10
北京,2020/1/22,14
北京,2020/1/23,26
北京,2020/1/24,40
北京,2020/1/25,52
北京,2020/1/26,70
北京,2020/1/27,79
北京,2020/1/28,88
北京,2020/1/29,100
北京,2020/1/30,116
北京,2020/1/31,140
北京,2020/2/1,158
北京,2020/2/10,282
北京,2020/2/11,284
北京,2020/2/12,285
北京,2020/2/13,280
北京,2020/2/14,264
北京,2020/2/15,262
北京,2020/2/16,254
北京,2020/2/17,252
北京,2020/2/18,235
北京,2020/2/19,229
北京,2020/2/2,190
北京,2020/2/20,214
北京,2020/2/21,208
北京,2020/2/22,197
北京,2020/2/23,189
北京,2020/2/24,173
北京,2020/2/25,153
北京,2020/2/26,149
北京,2020/2/27,138
北京,2020/2/28,124
北京,2020/2/29,121
北京,2020/2/3,195
北京,2020/2/4,219
北京,2020/2/5,234
北京,2020/2/6,255
北京,2020/2/7,270
北京,2020/2/8,279
北京,2020/2/9,283
北京,2020/3/1,116
北京,2020/3/10,93
北京,2020/3/11,85
北京,2020/3/12,78
北京,2020/3/13,72
北京,2020/3/14,73
北京,2020/3/15,72
北京,2020/3/16,71
北京,2020/3/17,69
北京,2020/3/18,84
北京,2020/3/19,85
北京,2020/3/2,110
北京,2020/3/20,91
北京,2020/3/21,98
北京,2020/3/22,106
北京,2020/3/23,137
北京,2020/3/24,142
北京,2020/3/25,146
北京,2020/3/26,147
北京,2020/3/27,147
北京,2020/3/28,149
北京,2020/3/29,149
北京,2020/3/3,107
北京,2020/3/30,148
北京,2020/3/31,146
北京,2020/3/4,105
北京,2020/3/5,108
北京,2020/3/6,107
北京,2020/3/7,104
北京,2020/3/8,97
北京,2020/3/9,93
北京,2020/4/1,142
北京,2020/4/10,99
北京,2020/4/11,94
北京,2020/4/12,89
北京,2020/4/13,82
北京,2020/4/14,79
北京,2020/4/15,74
北京,2020/4/16,68
北京,2020/4/17,68
北京,2020/4/18,67
北京,2020/4/19,63
北京,2020/4/2,133
北京,2020/4/20,61
北京,2020/4/21,59
北京,2020/4/22,55
北京,2020/4/23,53
北京,2020/4/24,52
北京,2020/4/25,52
北京,2020/4/26,51
北京,2020/4/27,49
北京,2020/4/28,47
北京,2020/4/29,43
北京,2020/4/3,131
北京,2020/4/30,38
北京,2020/4/4,129
北京,2020/4/5,128
北京,2020/4/6,123
北京,2020/4/7,117
北京,2020/4/8,108
北京,2020/4/9,103
北京,2020/5/1,38
北京,2020/5/10,17
北京,2020/5/11,14
北京,2020/5/12,12
北京,2020/5/13,11
北京,2020/5/14,11
北京,2020/5/15,9
北京,2020/5/16,8
北京,2020/5/17,7
北京,2020/5/18,7
北京,2020/5/19,7
北京,2020/5/2,34
北京,2020/5/20,6
北京,2020/5/21,6
北京,2020/5/22,6
北京,2020/5/23,4
北京,2020/5/24,4
北京,2020/5/25,4
北京,2020/5/26,4
北京,2020/5/27,4
北京,2020/5/28,4
北京,2020/5/29,4
北京,2020/5/3,32
北京,2020/5/30,4
北京,2020/5/31,4
北京,2020/5/4,31
北京,2020/5/5,30
北京,2020/5/6,28
北京,2020/5/7,25
北京,2020/5/8,22
北京,2020/5/9,20
北京,2020/6/1,4
北京,2020/6/10,2
北京,2020/6/11,3
北京,2020/6/12,9
北京,2020/6/13,45
北京,2020/6/14,81
北京,2020/6/15,108
北京,2020/6/16,139
北京,2020/6/17,160
北京,2020/6/18,185
北京,2020/6/19,207
北京,2020/6/2,4
北京,2020/6/20,229
北京,2020/6/21,238
北京,2020/6/22,251
北京,2020/6/23,258
北京,2020/6/24,271
北京,2020/6/25,282
北京,2020/6/26,299
北京,2020/6/27,313
北京,2020/6/28,320
北京,2020/6/29,326
北京,2020/6/3,3
北京,2020/6/30,329
北京,2020/6/4,3
北京,2020/6/5,3
北京,2020/6/6,3
北京,2020/6/7,3
北京,2020/6/8,2
北京,2020/6/9,2
台湾,2020/1/21,1
台湾,2020/1/22,1
台湾,2020/1/23,1
台湾,2020/1/24,3
台湾,2020/1/25,3
台湾,2020/1/26,4
台湾,2020/1/27,5
台湾,2020/1/28,8
台湾,2020/1/29,8
台湾,2020/1/30,9
台湾,2020/1/31,10
台湾,2020/2/1,10
台湾,2020/2/10,17
台湾,2020/2/11,17
台湾,2020/2/12,17
台湾,2020/2/13,17
台湾,2020/2/14,17
台湾,2020/2/15,16
台湾,2020/2/16,17
台湾,2020/2/17,19
台湾,2020/2/18,19
台湾,2020/2/19,21
台湾,2020/2/2,10
台湾,2020/2/20,21
台湾,2020/2/21,23
台湾,2020/2/22,23
台湾,2020/2/23,22
台湾,2020/2/24,24
台湾,2020/2/25,25
台湾,2020/2/26,26
台湾,2020/2/27,25
台湾,2020/2/28,24
台湾,2020/2/29,29
台湾,2020/2/3,10
台湾,2020/2/4,11
台湾,2020/2/5,11
台湾,2020/2/6,15
台湾,2020/2/7,15
台湾,2020/2/8,16
台湾,2020/2/9,17
台湾,2020/3/1,27
台湾,2020/3/10,29
台湾,2020/3/11,30
台湾,2020/3/12,28
台湾,2020/3/13,29
台湾,2020/3/14,32
台湾,2020/3/15,38
台湾,2020/3/16,44
台湾,2020/3/17,54
台湾,2020/3/18,77
台湾,2020/3/19,81
台湾,2020/3/2,28
台湾,2020/3/20,105
台湾,2020/3/21,123
台湾,2020/3/22,139
台湾,2020/3/23,164
台湾,2020/3/24,185
台湾,2020/3/25,204
台湾,2020/3/26,221
台湾,2020/3/27,235
台湾,2020/3/28,251
台湾,2020/3/29,256
台湾,2020/3/3,29
台湾,2020/3/30,262
台湾,2020/3/31,278
台湾,2020/3/4,29
台湾,2020/3/5,31
台湾,2020/3/6,32
台湾,2020/3/7,31
台湾,2020/3/8,29
台湾,2020/3/9,29
台湾,2020/4/1,279
台湾,2020/4/10,285
台湾,2020/4/11,280
台湾,2020/4/12,273
台湾,2020/4/13,273
台湾,2020/4/14,263
台湾,2020/4/15,252
台湾,2020/4/16,234
台湾,2020/4/17,223
台湾,2020/4/18,214
台湾,2020/4/19,225
台湾,2020/4/2,284
台湾,2020/4/20,213
台湾,2020/4/21,202
台湾,2020/4/22,184
台湾,2020/4/23,168
台湾,2020/4/24,158
台湾,2020/4/25,148
台湾,2020/4/26,142
台湾,2020/4/27,133
台湾,2020/4/28,116
台湾,2020/4/29,112
台湾,2020/4/3,293
台湾,2020/4/30,101
台湾,2020/4/4,300
台湾,2020/4/5,304
台湾,2020/4/6,311
台湾,2020/4/7,310
台湾,2020/4/8,307
台湾,2020/4/9,295
台湾,2020/5/1,99
台湾,2020/5/10,68
台湾,2020/5/11,65
台湾,2020/5/12,61
台湾,2020/5/13,58
台湾,2020/5/14,50
台湾,2020/5/15,46
台湾,2020/5/16,44
台湾,2020/5/17,38
台湾,2020/5/18,35
台湾,2020/5/19,32
台湾,2020/5/2,102
台湾,2020/5/20,31
台湾,2020/5/21,27
台湾,2020/5/22,26
台湾,2020/5/23,23
台湾,2020/5/24,20
台湾,2020/5/25,19
台湾,2020/5/26,18
台湾,2020/5/27,15
台湾,2020/5/28,14
台湾,2020/5/29,15
台湾,2020/5/3,98
台湾,2020/5/30,14
台湾,2020/5/31,12
台湾,2020/5/4,98
台湾,2020/5/5,98
台湾,2020/5/6,94
台湾,2020/5/7,87
台湾,2020/5/8,79
台湾,2020/5/9,73
台湾,2020/6/1,9
台湾,2020/6/10,5
台湾,2020/6/11,5
台湾,2020/6/12,5
台湾,2020/6/13,5
台湾,2020/6/14,5
台湾,2020/6/15,5
台湾,2020/6/16,5
台湾,2020/6/17,4
台湾,2020/6/18,5
台湾,2020/6/19,5
台湾,2020/6/2,9
台湾,2020/6/20,5
台湾,2020/6/21,5
台湾,2020/6/22,4
台湾,2020/6/23,4
台湾,2020/6/24,4
台湾,2020/6/25,5
台湾,2020/6/26,5
台湾,2020/6/27,5
台湾,2020/6/28,5
台湾,2020/6/29,5
台湾,2020/6/3,8
台湾,2020/6/30,5
台湾,2020/6/4,8
台湾,2020/6/5,7
台湾,2020/6/6,7
台湾,2020/6/7,6
台湾,2020/6/8,6
台湾,2020/6/9,5
吉林,2020/1/22,1
吉林,2020/1/23,3
吉林,2020/1/24,4
吉林,2020/1/25,4
吉林,2020/1/26,6
吉林,2020/1/27,8
吉林,2020/1/28,9
吉林,2020/1/29,14
吉林,2020/1/30,13
吉林,2020/1/31,16
吉林,2020/2/1,22
吉林,2020/2/10,67
吉林,2020/2/11,64
吉林,2020/2/12,61
吉林,2020/2/13,60
吉林,2020/2/14,62
吉林,2020/2/15,60
吉林,2020/2/16,58
吉林,2020/2/17,54
吉林,2020/2/18,53
吉林,2020/2/19,50
吉林,2020/2/2,30
吉林,2020/2/20,46
吉林,2020/2/21,44
吉林,2020/2/22,38
吉林,2020/2/23,38
吉林,2020/2/24,32
吉林,2020/2/25,29
吉林,2020/2/26,27
吉林,2020/2/27,24
吉林,2020/2/28,19
吉林,2020/2/29,17
吉林,2020/2/3,41
吉林,2020/2/4,53
吉林,2020/2/5,57
吉林,2020/2/6,60
吉林,2020/2/7,64
吉林,2020/2/8,72
吉林,2020/2/9,67
吉林,2020/3/1,14
吉林,2020/3/10,1
吉林,2020/3/11,1
吉林,2020/3/12,1
吉林,2020/3/13,1
吉林,2020/3/14,1
吉林,2020/3/15,0
吉林,2020/3/16,0
吉林,2020/3/17,0
吉林,2020/3/18,0
吉林,2020/3/19,0
吉林,2020/3/2,9
吉林,2020/3/20,0
吉林,2020/3/21,0
吉林,2020/3/22,0
吉林,2020/3/23,0
吉林,2020/3/24,1
吉林,2020/3/25,2
吉林,2020/3/26,2
吉林,2020/3/27,4
吉林,2020/3/28,5
吉林,2020/3/29,5
吉林,2020/3/3,8
吉林,2020/3/30,5
吉林,2020/3/31,5
吉林,2020/3/4,6
吉林,2020/3/5,4
吉林,2020/3/6,2
吉林,2020/3/7,2
吉林,2020/3/8,2
吉林,2020/3/9,1
吉林,2020/4/1,5
吉林,2020/4/10,1
吉林,2020/4/11,2
吉林,2020/4/12,3
吉林,2020/4/13,3
吉林,2020/4/14,5
吉林,2020/4/15,5
吉林,2020/4/16,4
吉林,2020/4/17,4
吉林,2020/4/18,6
吉林,2020/4/19,6
吉林,2020/4/2,5
吉林,2020/4/20,8
吉林,2020/4/21,7
吉林,2020/4/22,8
吉林,2020/4/23,8
吉林,2020/4/24,9
